구분,코드값,코드설명
[쿼터] 지역,1, 서울/인천/경기
[쿼터] 지역,2, 대전/세종/충청/강원
[쿼터] 지역,3, 부산/경남/울산
[쿼터] 지역,4, 대구/경북
[쿼터] 지역,5, 광주/전라/제주
[쿼터] 업종,1, 에너지/의료/정밀
[쿼터] 업종,2, 컴퓨터/반도체/전자부품
[쿼터] 업종,3, 통신기기/방송기기
[쿼터] 업종,4, 음식료/섬유/(비)금속
[쿼터] 업종,5, 기계/제조/자동차
[쿼터] 업종,6, 소프트웨어개발
[쿼터] 업종,7, 정보통신/방송서비스
[쿼터] 업종,8, 기타
[쿼터] 종사자규모,1, 1~9인
[쿼터] 종사자규모,2, 10~29인
[쿼터] 종사자규모,3, 30~49인
[쿼터] 종사자규모,4, 50~99인
[쿼터] 종사자규모,5, 100인 이상
A1-4. 벤처확인 유형,1, 기술평가대출기업
A1-4. 벤처확인 유형,2, 기술평가보증기업
A1-4. 벤처확인 유형,3, 벤처투자기업
A1-4. 벤처확인 유형,4, 연구개발기업
A2-2. 기업 성장단계,1, 창업기
A2-2. 기업 성장단계,2, 초기성장기
A2-2. 기업 성장단계,3, 고도성장기
A2-2. 기업 성장단계,4, 성숙기
A2-2. 기업 성장단계,5, 쇠퇴기
A2-3. 제조 및 비제조,1, 자체 제조
A2-3. 제조 및 비제조,2, 일부 제조 + 일부 외주
A2-3. 제조 및 비제조,3, 전부 외주
A2-3. 제조 및 비제조,4, 비제조기업
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,1, 현재 상장기업
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,2, 현재 추진 중
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,3, 1년 이내 추진할 계획
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,4,2 년 이내 추진할 계획
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,5, 추진계획 없음
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,1, 코스피
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,2, 코스닥
A2-4. 거래소나 코스닥 상장 여부 및 향후 계획 여부,3, 코넥스
"A2-5. 본사나 공장, 연구소 위치",1, 벤처촉진지구
"A2-5. 본사나 공장, 연구소 위치",2, 테크노파크
"A2-5. 본사나 공장, 연구소 위치",3, 창업보육센터
"A2-5. 본사나 공장, 연구소 위치",4, 벤처집적시설
"A2-5. 본사나 공장, 연구소 위치",5, 협동화단지
"A2-5. 본사나 공장, 연구소 위치",6, 신기술창업 집적지역
"A2-5. 본사나 공장, 연구소 위치",7, 아파트형 공장
"A2-5. 본사나 공장, 연구소 위치",8, 국가 및 지방산업단지
"A2-5. 본사나 공장, 연구소 위치",9, 기타 일반지역
B1-1. 대표이사 성별,1, 남성
B1-1. 대표이사 성별,2, 여성
B1-3. 대표이사 최종학력,1, 박사
B1-3. 대표이사 최종학력,2, 석사
B1-3. 대표이사 최종학력,3, 대졸
B1-3. 대표이사 최종학력,4, 전문학사
B1-3. 대표이사 최종학력,5, 고졸
B1-3. 대표이사 최종학력,6, 중졸 이하
B1-3-1. 대표이사 전공,1, 공학
B1-3-1. 대표이사 전공,2, 자연과학
B1-3-1. 대표이사 전공,3, 경영.경제학
B1-3-1. 대표이사 전공,4, 인문사회학
B1-3-1. 대표이사 전공,5, 기타
B1-4. 대표이사 이전 근무지,1, 교수
B1-4. 대표이사 이전 근무지,2, 학생
B1-4. 대표이사 이전 근무지,3, 공공부문 연구소
B1-4. 대표이사 이전 근무지,4, 민간부문 연구소
B1-4. 대표이사 이전 근무지,5, 대기업
B1-4. 대표이사 이전 근무지,6, 일반중소기업
B1-4. 대표이사 이전 근무지,7, 벤처기업
B1-4. 대표이사 이전 근무지,8, 정부 및 산하단체
B1-4. 대표이사 이전 근무지,9, 기타
B1-4. 대표이사 이전 근무지,10, 이전 근무지 없음
B1-5. 대표이사의 이전 직장에서의 업무경력분야,1, 기술개발
B1-5. 대표이사의 이전 직장에서의 업무경력분야,2, 영업/마케팅
B1-5. 대표이사의 이전 직장에서의 업무경력분야,3, 전략기획
B1-5. 대표이사의 이전 직장에서의 업무경력분야,4, 재무
B1-5. 대표이사의 이전 직장에서의 업무경력분야,5, 경영관리
B1-5. 대표이사의 이전 직장에서의 업무경력분야,6, 생산제조
B1-5. 대표이사의 이전 직장에서의 업무경력분야,7, 연구개발
B1-5. 대표이사의 이전 직장에서의 업무경력분야,8, 기타
B2-1. 현 대표이사와 창업자 동일 여부,1, 동일함
B2-1. 현 대표이사와 창업자 동일 여부,2, 동일하지 않음
B2-2. 창업자 성별,1, 남
B2-2. 창업자 성별,2, 여
B2-3. 귀사 창업 당시 창업주의 연령,1, 20대(29세 이하)
B2-3. 귀사 창업 당시 창업주의 연령,2, 30대
B2-3. 귀사 창업 당시 창업주의 연령,3, 40대
B2-3. 귀사 창업 당시 창업주의 연령,4, 50대
B2-3. 귀사 창업 당시 창업주의 연령,5, 60대 이상
B2-4. 창업주의 창업 당시 최종학력,1, 박사
B2-4. 창업주의 창업 당시 최종학력,2, 석사
B2-4. 창업주의 창업 당시 최종학력,3, 대졸
B2-4. 창업주의 창업 당시 최종학력,4, 전문학사
B2-4. 창업주의 창업 당시 최종학력,5, 고졸
B2-4. 창업주의 창업 당시 최종학력,6, 중졸 이하
B2-4-1. 창업주의 창업 당시 전공,1, 공학
B2-4-1. 창업주의 창업 당시 전공,2, 자연과학
B2-4-1. 창업주의 창업 당시 전공,3, 경영.경제학
B2-4-1. 창업주의 창업 당시 전공,4, 인문사회
B2-4-1. 창업주의 창업 당시 전공,5, 기타
B2-5. 창업주의 창업 이전 근무지,1, 교수
B2-5. 창업주의 창업 이전 근무지,2, 학생
B2-5. 창업주의 창업 이전 근무지,3, 공공부문 연구소
B2-5. 창업주의 창업 이전 근무지,4, 민간부문 연구소
B2-5. 창업주의 창업 이전 근무지,5, 대기업
B2-5. 창업주의 창업 이전 근무지,6, 일반중소기업
B2-5. 창업주의 창업 이전 근무지,7, 벤처기업
B2-5. 창업주의 창업 이전 근무지,8, 정부 및 산하단체
B2-5. 창업주의 창업 이전 근무지,9, 기타
B2-5. 창업주의 창업 이전 근무지,10, 이전 근무지 없음
B2-6-1. 창업 방식,1, 대기업 등 타 기업의 분사 또는 계열사 형식으로 창업
B2-6-1. 창업 방식,2," 국가연구소, 대학교 등에서 창업보육(BI) 과정을 거쳐 창업"
B2-6-1. 창업 방식,3," 위에 해당하지 않는 방식으로, 창업자가 독자적으로 창업"
B2-6-2. 공동 창업 여부,1, 창업자 단독창업
B2-6-2. 공동 창업 여부,2, 공동 및 팀 창업
B2-6-4. 공동창업자의 주요 역할,1, 기술개발
B2-6-4. 공동창업자의 주요 역할,2, 영업.마케팅
B2-6-4. 공동창업자의 주요 역할,3, 관리
B2-6-4. 공동창업자의 주요 역할,4, 재무
B2-6-4. 공동창업자의 주요 역할,5, 기타
B2-7. 창업 당시 귀사의 목표 시장,1, 국내
B2-7. 창업 당시 귀사의 목표 시장,2, 해외
B2-7. 창업 당시 귀사의 목표 시장,3, 국내+해외
B2_9. 창업주의 과거 창업 경험 여부,1, 있음
B2_9. 창업주의 과거 창업 경험 여부,2, 없음
C5-1. 신규 인력수요_채용 의사,1, 있다
C5-1. 신규 인력수요_채용 의사,2, 없다
C5-1-2. 신규인력 채용 계획이 없는 주요 이유,1, 이미 상반기에 채용
C5-1-2. 신규인력 채용 계획이 없는 주요 이유,2, 이미 규모 대비 인력 과잉상태이기 때문에
C5-1-2. 신규인력 채용 계획이 없는 주요 이유,3, 매출 등 경영실적이 크게 개선되지 않아서
C5-1-2. 신규인력 채용 계획이 없는 주요 이유,4, 경기가 크게 개선될 것 같지 않아서
C5-1-2. 신규인력 채용 계획이 없는 주요 이유,5, 기타
C7. 구인하기 어려운 직무 및 직급,1, 생산기능 인력
C7. 구인하기 어려운 직무 및 직급,2, 인사 및 조직관리 인력
C7. 구인하기 어려운 직무 및 직급,3, R&D 인력
C7. 구인하기 어려운 직무 및 직급,4, 재무관리 인력
C7. 구인하기 어려운 직무 및 직급,5, 영업 및 마케팅 인력
C7. 구인하기 어려운 직무 및 직급,6, 경영 기획 및 전략 인력
C7. 구인하기 어려운 직무 및 직급,7, 중간관리자급 인력
C7. 구인하기 어려운 직무 및 직급,8, 임원급 인력
D5. 정부의 정책지원 경험 여부,1, 있다
D5. 정부의 정책지원 경험 여부,2, 없다
D5-1- 정책지원 경험 여부,1, 있다
D5-1- 정책지원 경험 여부,2, 없다
D8-1. 스톡옵션에 관한 상황_과거,1, 과거 활용
D8-1. 스톡옵션에 관한 상황_과거,2, 과거 미활용
D8-2. 스톡옵션에 관한 상황_현재,1, 현재 활용
D8-2. 스톡옵션에 관한 상황_현재,2, 현재 미활용
D8-3. 스톡옵션에 관한 상황_미래,1, 활용계획 있음
D8-3. 스톡옵션에 관한 상황_미래,2, 활용할 계획 없음
D8-4. 스톡옵션 실시의 주요 목적,1, 우수인력 유입
D8-4. 스톡옵션 실시의 주요 목적,2, 핵심인력 이탈방지
D8-4. 스톡옵션 실시의 주요 목적,3, 사기진작 및 인센티브 효과
D8-4. 스톡옵션 실시의 주요 목적,4, 기업 경영성과 개선
D8-5. 스톡옵션을 활용하지 않는 주요 이유,1, 제도 활용에 관한 인식부족
D8-5. 스톡옵션을 활용하지 않는 주요 이유,2, 경기침체 및 벤처경기 쇠퇴
D8-5. 스톡옵션을 활용하지 않는 주요 이유,3, 불합리한 회계.세무 처리
D8-5. 스톡옵션을 활용하지 않는 주요 이유,4, 복잡한 제도 및 행정 절차
D8-5. 스톡옵션을 활용하지 않는 주요 이유,5, 횡령이나 배임 등 법률적 문제 야기 소지 내재
D8-5. 스톡옵션을 활용하지 않는 주요 이유,6," 비상장기업의 경우, 성과보상 방식으로서의 Merit가 없음"
D8-5. 스톡옵션을 활용하지 않는 주요 이유,7, 기타
E1. 주력제품과 관련성이 가장 큰 기술,1, IT
E1. 주력제품과 관련성이 가장 큰 기술,2, BT
E1. 주력제품과 관련성이 가장 큰 기술,3, NT
E1. 주력제품과 관련성이 가장 큰 기술,4, ET
E1. 주력제품과 관련성이 가장 큰 기술,5, CT
E1. 주력제품과 관련성이 가장 큰 기술,6, ST
E1. 주력제품과 관련성이 가장 큰 기술,7, 해당없음
E3. 획득하고 있는 해외특허나 국제규격,1, 해외특허
E3. 획득하고 있는 해외특허나 국제규격,2, 해외유명규격
E3. 획득하고 있는 해외특허나 국제규격,3, 국제규격
E3. 획득하고 있는 해외특허나 국제규격,4, 기타
E3. 획득하고 있는 해외특허나 국제규격,5, 해외특허.국제규격 없음
E4. 주력제품이나 서비스의 개발단계,1, 초기 개발단계
E4. 주력제품이나 서비스의 개발단계,2, 시제품 개발단계
E4. 주력제품이나 서비스의 개발단계,3, 제품화 또는 상용화 실현단계
E4. 주력제품이나 서비스의 개발단계,4, 초기 시장진출단계
E4. 주력제품이나 서비스의 개발단계,5, 시장확대단계
E5. 제품 및 서비스 구조 형태,1, 하나의 대표 제품 또는 서비스에만 집중
E5. 제품 및 서비스 구조 형태,2, 두 세개 정도의 제품 또는 서비스에 주력
E5. 제품 및 서비스 구조 형태,3, 4개 이상 복수의 제품 및 서비스 다각화 추구
E6. 주력제품이나 서비스의 기술력 수준(세계 최고수준 기업의 기술력과 비교),1, 세계 유일기술
E6. 주력제품이나 서비스의 기술력 수준(세계 최고수준 기업의 기술력과 비교),2, 세계 최고수준과 동일
E6. 주력제품이나 서비스의 기술력 수준(세계 최고수준 기업의 기술력과 비교),3, 약간 미흡
E6. 주력제품이나 서비스의 기술력 수준(세계 최고수준 기업의 기술력과 비교),4, 미흡
E6. 주력제품이나 서비스의 기술력 수준(세계 최고수준 기업의 기술력과 비교),5, 경쟁 열세
E7. 주력제품이나 서비스의 기술력 수준(국내 최고수준 기업의 기술력과 비교),1, 국내 유일기술
E7. 주력제품이나 서비스의 기술력 수준(국내 최고수준 기업의 기술력과 비교),2, 국내 최고수준과 동일
E7. 주력제품이나 서비스의 기술력 수준(국내 최고수준 기업의 기술력과 비교),3, 약간 미흡
E7. 주력제품이나 서비스의 기술력 수준(국내 최고수준 기업의 기술력과 비교),4, 미흡
E7. 주력제품이나 서비스의 기술력 수준(국내 최고수준 기업의 기술력과 비교),5, 경쟁 열세
E8. 자체 연구개발 관련 기술연구소나 연구개발 전담부서 보유 현황,1, 기업부설연구소 보유
E8. 자체 연구개발 관련 기술연구소나 연구개발 전담부서 보유 현황,2," 부설연구소는 없지만, 연구개발 전담부서 보유"
E8. 자체 연구개발 관련 기술연구소나 연구개발 전담부서 보유 현황,3," 부설연구소나 전담부서는 없지만, 연구개발 인력 보유"
E8. 자체 연구개발 관련 기술연구소나 연구개발 전담부서 보유 현황,4," 부설연구소나 전담부서, 연구개발 인력이 없음"
E9. 동종업계 세계 최고 수준의 글로벌 기업과 비교시 회사 경쟁력,1, 매우 낮음
E9. 동종업계 세계 최고 수준의 글로벌 기업과 비교시 회사 경쟁력,2, 낮음
E9. 동종업계 세계 최고 수준의 글로벌 기업과 비교시 회사 경쟁력,3, 보통
E9. 동종업계 세계 최고 수준의 글로벌 기업과 비교시 회사 경쟁력,4, 높음
E9. 동종업계 세계 최고 수준의 글로벌 기업과 비교시 회사 경쟁력,5, 매우 높음
E10. 회사의 장기적인 성장 전망성,1, 매우 부정적
E10. 회사의 장기적인 성장 전망성,2, 부정적
E10. 회사의 장기적인 성장 전망성,3, 보통
E10. 회사의 장기적인 성장 전망성,4, 긍정적
E10. 회사의 장기적인 성장 전망성,5, 매우 긍정적
F1-1. 자사브랜드 보유 여부,1, 있다
F1-1. 자사브랜드 보유 여부,2, 없다
F2. 영업 및 마케팅 방식,1, 자체 유통망에 의한 직접 영업
F2. 영업 및 마케팅 방식,2, 대리점이나 전문 유통기관을 통한 위탁영업
F2. 영업 및 마케팅 방식,3, 직접영업과 위탁영업 병행
F2. 영업 및 마케팅 방식,4, 기타
F4. 원재료나 부품 수입 여부,1, 있음
F4. 원재료나 부품 수입 여부,2, 없음
F4-1. 원재료나 부품 주요 수입국,1, 미국
F4-1. 원재료나 부품 주요 수입국,2, 일본
F4-1. 원재료나 부품 주요 수입국,3, 중국
F4-1. 원재료나 부품 주요 수입국,4, 러시아
F4-1. 원재료나 부품 주요 수입국,5, 동남아시아
F4-1. 원재료나 부품 주요 수입국,6, 유럽
F4-1. 원재료나 부품 주요 수입국,7, 중동
F4-1. 원재료나 부품 주요 수입국,8, 캐나다
F4-1. 원재료나 부품 주요 수입국,9, 중앙아시아
F4-1. 원재료나 부품 주요 수입국,10, 오세아니아
F4-1. 원재료나 부품 주요 수입국,11, 아프리카
F4-1. 원재료나 부품 주요 수입국,12, 남아메리카
F4-1. 원재료나 부품 주요 수입국,13, 기타
F5. 해외수출 여부,1, 직접수출
F5. 해외수출 여부,2, 간접수출
F5. 해외수출 여부,3, 직접수출+간접수출
F5. 해외수출 여부,4, 수출없음
F5-1. 해외진출 여부,1, 예
F5-1. 해외진출 여부,2, 아니오
F6-1. 해외진출 지역,1, 미국
F6-1. 해외진출 지역,2, 일본
F6-1. 해외진출 지역,3, 중국
F6-1. 해외진출 지역,4, 러시아
F6-1. 해외진출 지역,5, 동남아시아
F6-1. 해외진출 지역,6, 유럽
F6-1. 해외진출 지역,7, 중동
F6-1. 해외진출 지역,8, 캐나다
F6-1. 해외진출 지역,9, 중앙아시아
F6-1. 해외진출 지역,10, 오세아니아
F6-1. 해외진출 지역,11, 아프리카
F6-1. 해외진출 지역,12, 남아메리카
F6-1. 해외진출 지역,13, 기타
F6-2. 직.간접수출 지역,1, 미국
F6-2. 직.간접수출 지역,2, 일본
F6-2. 직.간접수출 지역,3, 중국
F6-2. 직.간접수출 지역,4, 러시아
F6-2. 직.간접수출 지역,5, 동남아시아
F6-2. 직.간접수출 지역,6, 유럽
F6-2. 직.간접수출 지역,7, 중동
F6-2. 직.간접수출 지역,8, 캐나다
F6-2. 직.간접수출 지역,9, 중앙아시아
F6-2. 직.간접수출 지역,10, 오세아니아
F6-2. 직.간접수출 지역,11, 아프리카
F6-2. 직.간접수출 지역,12, 남아메리카
F6-2. 직.간접수출 지역,13, 기타
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,1, 기술력 부족
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,2, 무역 전문인력 부족
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,3, 시장정보 부족
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,4, 해외진출 필요자금의 부족
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,5, 수출관련 절차적 규제 부담
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,6, 언어 장벽
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,7, 현지시장 규격 및 인증 획득의 어려움
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,8, 기업 신인도 부족
F7. 해외시장 진출과정에서 느끼는 가장 큰 애로사항,9, 기타
G1. 제휴 및 협력활동 협력 여부,1, 있다
G1. 제휴 및 협력활동 협력 여부,2, 없다
G1. 제휴 및 협력활동 유형,1, 마케팅/판로/유통
G1. 제휴 및 협력활동 유형,2, 공동 기술.연구개발
G1. 제휴 및 협력활동 유형,3," 교육훈련, 인력상호 교류"
G1. 제휴 및 협력활동 유형,4, 생산
G1. 제휴 및 협력활동 유형,5, 자금
G1. 제휴 및 협력활동 유형,6, 브랜드
G1. 제휴 및 협력활동 유형,7, 디자인
G1. 제휴 및 협력활동 유형,8, 경영지원
G1. 제휴 및 협력활동 유형,9, 연구개발시설 및 장비 상호이용
G1. 제휴 및 협력활동 유형,10, 기술지도
G1. 제휴 및 협력활동 유형,11, 해외진출
G1. 제휴 및 협력활동 유형,12, 신제품 공동개발
G1. 제휴 및 협력활동 유형,13, 기타
G1. 제휴 및 협력활동 협력 도움 정도,1, 전혀 도움 안됨
G1. 제휴 및 협력활동 협력 도움 정도,2, 별로 도움 안됨
G1. 제휴 및 협력활동 협력 도움 정도,3, 보통
G1. 제휴 및 협력활동 협력 도움 정도,4, 어느 정도 도움됨
G1. 제휴 및 협력활동 협력 도움 정도,5, 매우 도움됨
G2-1. 협력 의사,1, 협력 희망
G2-1. 협력 의사,2, 협력 비희망
G2-2. 협력 분야,1, 마케팅/판로/유통
G2-2. 협력 분야,2, 공동 기술.연구개발
G2-2. 협력 분야,3, 교육훈련.인력상호 교류
G2-2. 협력 분야,4, 생산
G2-2. 협력 분야,5, 자금
G2-2. 협력 분야,6, 브랜드
G2-2. 협력 분야,7, 디자인
G2-2. 협력 분야,8, 경영지원
G2-2. 협력 분야,9, 연구개발시설 및 장비 상호이용
G2-2. 협력 분야,10, 기술지도
G2-2. 협력 분야,11, 해외진출
G2-2. 협력 분야,12, 신제품 공동개발
G2-2. 협력 분야,13, 기타
H1. 엔젤 투자 경험 여부,1, 예
H1. 엔젤 투자 경험 여부,2, 아니오
H2. 벤처캐피탈 투자 경험 여부,1, 이미 투자를 받은 상태
H2. 벤처캐피탈 투자 경험 여부,2, 투자유치 협상을 현재 진행중인 상태
H2. 벤처캐피탈 투자 경험 여부,3, 과거 투자유치에 실패한 상태
H2. 벤처캐피탈 투자 경험 여부,4, 투자 경험 없음
H2-2-1. 벤처캐피탈 도움 현황: 경영관리 지도 또는 경영자문_도움 여부,1, 자금투자 외에는 거의 역할이 없었음
H2-2-1. 벤처캐피탈 도움 현황: 경영관리 지도 또는 경영자문_도움 여부,2, 자금투자 외에 벤처기업 경영에 일정부분 역할 담당
H2-2. 벤처캐피탈 도움 현황,1, 있다
H2-2. 벤처캐피탈 도움 현황,2, 없다
H2-2. 벤처캐피탈 도움 정도,1, 전혀 도움이 안됨
H2-2. 벤처캐피탈 도움 정도,2, 별로 도움이 안됨
H2-2. 벤처캐피탈 도움 정도,3, 보통
H2-2. 벤처캐피탈 도움 정도,4, 다소 도움이 됨
H2-2. 벤처캐피탈 도움 정도,5, 큰 도움이 됨
H3. 인수합병(M&A) 경험 여부,1, 경험 있음
H3. 인수합병(M&A) 경험 여부,2, 경험 없음
H3-1. 인수합병(M&A) 목적,1, 규모의 경제 달성
H3-1. 인수합병(M&A) 목적,2, 기술 및 인력 확보
H3-1. 인수합병(M&A) 목적,3, 신규사업 진입
H3-1. 인수합병(M&A) 목적,4, 시장지배력 확대
H3-1. 인수합병(M&A) 목적,5, 자산 구조조정
H3-1. 인수합병(M&A) 목적,6, 우회등록
H3-1. 인수합병(M&A) 목적,7, 자금경색 해소
H3-1. 인수합병(M&A) 목적,8, 기타
H4. 현재 타기업과의 인수합병(M&A) 고려 여부,1, 전혀 고려하고 있지 않다
H4. 현재 타기업과의 인수합병(M&A) 고려 여부,2," 고려는 하고 있지만, 구체적인 계획은 아직 없다"
H4. 현재 타기업과의 인수합병(M&A) 고려 여부,3, 구체적인 계획을 준비하고 있는 상태이다
H4. 현재 타기업과의 인수합병(M&A) 고려 여부,4, 이미 추진 중에 있다
H4-1. 현재 고려 중인 인수합병(M&A) 형태,1, 동종업종의 벤처기업/혁신형 중소기업과의 인수합병
H4-1. 현재 고려 중인 인수합병(M&A) 형태,2, 他 업종의 벤처기업/혁신형 중소기업과의 인수합병
H4-1. 현재 고려 중인 인수합병(M&A) 형태,3, 동종업종의 대기업 또는 중견기업과의 인수합병
H4-1. 현재 고려 중인 인수합병(M&A) 형태,4, 他 업종의 대기업 또는 중견기업과의 인수합병
H4-1. 현재 고려 중인 인수합병(M&A) 형태,5, 해외 외국계 기업과의 인수합병
H4-1. 현재 고려 중인 인수합병(M&A) 형태,6, 기타
H5. 벤처기업의 M&A환경 개선을 위해 꼭 필요한 것,1, M&A 전문가 및 중개기관 육성
H5. 벤처기업의 M&A환경 개선을 위해 꼭 필요한 것,2, M&A 매물 정보의 질적/양적 확대
H5. 벤처기업의 M&A환경 개선을 위해 꼭 필요한 것,3, 기업 가치에 대한 신뢰할 만한 평가시스템 구축
H5. 벤처기업의 M&A환경 개선을 위해 꼭 필요한 것,4, M&A 절차 간소화
H5. 벤처기업의 M&A환경 개선을 위해 꼭 필요한 것,5, '내 기업이어야 한다'는 기업가의 인식 변화
H5. 벤처기업의 M&A환경 개선을 위해 꼭 필요한 것,6, M&A에 대한 부정적 시각 개선
I1. 2013년 대비 2014년 납품 단가,1, 인상
I1. 2013년 대비 2014년 납품 단가,2, 동일
I1. 2013년 대비 2014년 납품 단가,3, 인하
I3. 불공정거래 현황_경험 여부,1, 있음
I3. 불공정거래 현황_경험 여부,2, 없음
I3. 불공정거래 현황_심각성 정도,1, 전혀 비심각
I3. 불공정거래 현황_심각성 정도,2, 별로 비심각
I3. 불공정거래 현황_심각성 정도,3, 보통
I3. 불공정거래 현황_심각성 정도,4, 다소 심각
I3. 불공정거래 현황_심각성 정도,5, 매우 심각
I4. 기업간 거래 시 주요 애로사항,1, 구두 발주 및 취소
I4. 기업간 거래 시 주요 애로사항,2, 기술 및 원가정산 자료 요구
I4. 기업간 거래 시 주요 애로사항,3, 기술 도용
I4. 기업간 거래 시 주요 애로사항,4, 부당한 납품대금 감액
I4. 기업간 거래 시 주요 애로사항,5, 인력 유출
I4. 기업간 거래 시 주요 애로사항,6, 납품대금 지연에 따른 이자 미지급
I4. 기업간 거래 시 주요 애로사항,7, 검사 및 검사결과 미통보
I4. 기업간 거래 시 주요 애로사항,8, 낮은 납품 단가 
I4. 기업간 거래 시 주요 애로사항,9, 불투명하고 불공정한 거래관행
I4. 기업간 거래 시 주요 애로사항,10, 과도한 접대 요구
I4. 기업간 거래 시 주요 애로사항,11, 부당한 물품 등의 강제 구매
I4. 기업간 거래 시 주요 애로사항,12, 부당한 대물변제 행위
I4. 기업간 거래 시 주요 애로사항,13, 납품대금 60일 이내 지급의무 위반
J1-1. 벤처확인제도_해당 여부,1, 예
J1-1. 벤처확인제도_해당 여부,2, 아니오
J1-1. 벤처확인제도_인증 확인 방법,1, 자체 해결
J1-1. 벤처확인제도_인증 확인 방법,2, 외부 도움
J1-2. 이노비즈(Inno-Biz) 인증제도_해당 여부,1, 예
J1-2. 이노비즈(Inno-Biz) 인증제도_해당 여부,2, 아니오
J1-2. 이노비즈(Inno-Biz) 인증제도_인증 확인 방법,1, 자체 해결
J1-2. 이노비즈(Inno-Biz) 인증제도_인증 확인 방법,2, 외부 도움
J1-3. 경영혁신(Main-Biz) 인증제도_해당 여부,1, 예
J1-3. 경영혁신(Main-Biz) 인증제도_해당 여부,2, 아니오
J1-3. 경영혁신(Main-Biz) 인증제도_인증 확인 방법,1, 자체 해결
J1-3. 경영혁신(Main-Biz) 인증제도_인증 확인 방법,2, 외부 도움
J2. 벤처확인제도 효과,1, 전혀 효과가 없다
J2. 벤처확인제도 효과,2, 효과가 적은 편이다
J2. 벤처확인제도 효과,3, 그저 그렇다
J2. 벤처확인제도 효과,4, 효과가 있는 편이다
J2. 벤처확인제도 효과,5, 매우 큰 효과가 있다
J3. 현재 벤처인프라 수준,1, 매우 취약
J3. 현재 벤처인프라 수준,2, 취약
J3. 현재 벤처인프라 수준,3, 보통
J3. 현재 벤처인프라 수준,4, 양호
J3. 현재 벤처인프라 수준,5, 매우 양호
J4. 교육 및 훈련 상황,1, 전혀 비적극적
J4. 교육 및 훈련 상황,2, 비적극적
J4. 교육 및 훈련 상황,3, 보통
J4. 교육 및 훈련 상황,4, 적극적
J4. 교육 및 훈련 상황,5, 매우 적극적
J5. 시행하고 있는 교육 방법,1, 자체 교육
J5. 시행하고 있는 교육 방법,2, 외부.위탁 교육
J5. 시행하고 있는 교육 방법,3, 자체 + 외부.위탁 교육
J5. 시행하고 있는 교육 방법,4, 전혀 없음
J6. 현재 가장 필요 또는 중요한 교육,1, CEO 및 임원 교육
J6. 현재 가장 필요 또는 중요한 교육,2, 산업 트렌드 교육
J6. 현재 가장 필요 또는 중요한 교육,3, 기술사업화 교육
J6. 현재 가장 필요 또는 중요한 교육,4, 인사/조직관리 교육
J6. 현재 가장 필요 또는 중요한 교육,5, 영업/마케팅 교육
J6. 현재 가장 필요 또는 중요한 교육,6, 유통/물류관리 교육
J6. 현재 가장 필요 또는 중요한 교육,7, 재무관리 교육
J6. 현재 가장 필요 또는 중요한 교육,8, 생산/품질관리 교육
J6. 현재 가장 필요 또는 중요한 교육,9, 신입사원 역량강화 교육
J6. 현재 가장 필요 또는 중요한 교육,10, 중간관리자 교육훈련
J6. 현재 가장 필요 또는 중요한 교육,11, 기타
J7. 실천하고 있는 내용,1, 물질 기부/기증
J7. 실천하고 있는 내용,2, 재능 기부
J7. 실천하고 있는 내용,3, 윤리/투명 경영
J7. 실천하고 있는 내용,4, 공익연계 마케팅 활동
J7. 실천하고 있는 내용,5, 지역사회 봉사활동
J7. 실천하고 있는 내용,6, 후원 활동
J7. 실천하고 있는 내용,7, 없음
J8. 경영상 애로사항,1, 전혀 그렇지 않다
J8. 경영상 애로사항,2, 대체로 그렇지 않다
J8. 경영상 애로사항,3, 보통이다
J8. 경영상 애로사항,4, 대체로 그렇다
J8. 경영상 애로사항,5, 매우 그렇다
